,race_url,year,month,date
5734,https://db.netkeiba.com/race/199606020208/,1996,3,24
5735,https://db.netkeiba.com/race/199606020211/,1996,3,24
5736,https://db.netkeiba.com/race/199606020107/,1996,3,23
5737,https://db.netkeiba.com/race/199606020108/,1996,3,23
5738,https://db.netkeiba.com/race/199606020109/,1996,3,23
5739,https://db.netkeiba.com/race/199606020110/,1996,3,23
5740,https://db.netkeiba.com/race/199606020111/,1996,3,23
5741,https://db.netkeiba.com/race/199606010806/,1996,3,17
5742,https://db.netkeiba.com/race/199606010808/,1996,3,17
5743,https://db.netkeiba.com/race/199606010810/,1996,3,17
5744,https://db.netkeiba.com/race/199606010811/,1996,3,17
5745,https://db.netkeiba.com/race/199606010707/,1996,3,16
5746,https://db.netkeiba.com/race/199606010708/,1996,3,16
5747,https://db.netkeiba.com/race/199606010711/,1996,3,16
5748,https://db.netkeiba.com/race/199606010607/,1996,3,10
5749,https://db.netkeiba.com/race/199606010609/,1996,3,10
5750,https://db.netkeiba.com/race/199606010611/,1996,3,10
5751,https://db.netkeiba.com/race/199606010507/,1996,3,9
5752,https://db.netkeiba.com/race/199606010508/,1996,3,9
5753,https://db.netkeiba.com/race/199606010510/,1996,3,9
5754,https://db.netkeiba.com/race/199606010511/,1996,3,9
5755,https://db.netkeiba.com/race/199606010512/,1996,3,9
5756,https://db.netkeiba.com/race/199606010409/,1996,3,3
5757,https://db.netkeiba.com/race/199606010411/,1996,3,3
5758,https://db.netkeiba.com/race/199606010412/,1996,3,3
5759,https://db.netkeiba.com/race/199606010305/,1996,3,2
5760,https://db.netkeiba.com/race/199606010308/,1996,3,2
5761,https://db.netkeiba.com/race/199606010309/,1996,3,2
5762,https://db.netkeiba.com/race/199606010310/,1996,3,2
5763,https://db.netkeiba.com/race/199606010312/,1996,3,2
5764,https://db.netkeiba.com/race/199606010207/,1996,2,25
5765,https://db.netkeiba.com/race/199606010208/,1996,2,25
5766,https://db.netkeiba.com/race/199606010209/,1996,2,25
5767,https://db.netkeiba.com/race/199606010211/,1996,2,25
5768,https://db.netkeiba.com/race/199606010108/,1996,2,24
5769,https://db.netkeiba.com/race/199606010109/,1996,2,24
5770,https://db.netkeiba.com/race/199606010112/,1996,2,24
5771,https://db.netkeiba.com/race/199506050806/,1995,12,24
5772,https://db.netkeiba.com/race/199506050809/,1995,12,24
5773,https://db.netkeiba.com/race/199506050810/,1995,12,24
5774,https://db.netkeiba.com/race/199506050704/,1995,12,23
5775,https://db.netkeiba.com/race/199506050705/,1995,12,23
5776,https://db.netkeiba.com/race/199506050707/,1995,12,23
5777,https://db.netkeiba.com/race/199506050708/,1995,12,23
5778,https://db.netkeiba.com/race/199506050710/,1995,12,23
5779,https://db.netkeiba.com/race/199506050711/,1995,12,23
5780,https://db.netkeiba.com/race/199506050605/,1995,12,17
5781,https://db.netkeiba.com/race/199506050606/,1995,12,17
5782,https://db.netkeiba.com/race/199506050610/,1995,12,17
5783,https://db.netkeiba.com/race/199506050611/,1995,12,17
5784,https://db.netkeiba.com/race/199506050505/,1995,12,16
5785,https://db.netkeiba.com/race/199506050506/,1995,12,16
5786,https://db.netkeiba.com/race/199506050507/,1995,12,16
5787,https://db.netkeiba.com/race/199506050511/,1995,12,16
5788,https://db.netkeiba.com/race/199506050407/,1995,12,10
5789,https://db.netkeiba.com/race/199506050408/,1995,12,10
5790,https://db.netkeiba.com/race/199506050411/,1995,12,10
5791,https://db.netkeiba.com/race/199506050307/,1995,12,9
5792,https://db.netkeiba.com/race/199506050308/,1995,12,9
5793,https://db.netkeiba.com/race/199506050309/,1995,12,9
5794,https://db.netkeiba.com/race/199506050311/,1995,12,9
5795,https://db.netkeiba.com/race/199506050208/,1995,12,3
5796,https://db.netkeiba.com/race/199506050211/,1995,12,3
5797,https://db.netkeiba.com/race/199506050212/,1995,12,3
5798,https://db.netkeiba.com/race/199506050105/,1995,12,2
5799,https://db.netkeiba.com/race/199506050107/,1995,12,2
5800,https://db.netkeiba.com/race/199506050108/,1995,12,2
5801,https://db.netkeiba.com/race/199506050109/,1995,12,2
5802,https://db.netkeiba.com/race/199506040807/,1995,10,1
5803,https://db.netkeiba.com/race/199506040808/,1995,10,1
5804,https://db.netkeiba.com/race/199506040809/,1995,10,1
5805,https://db.netkeiba.com/race/199506040811/,1995,10,1
5806,https://db.netkeiba.com/race/199506040710/,1995,9,30
5807,https://db.netkeiba.com/race/199506040711/,1995,9,30
5808,https://db.netkeiba.com/race/199506040712/,1995,9,30
5809,https://db.netkeiba.com/race/199506040608/,1995,9,24
5810,https://db.netkeiba.com/race/199506040609/,1995,9,24
5811,https://db.netkeiba.com/race/199506040611/,1995,9,24
5812,https://db.netkeiba.com/race/199506040612/,1995,9,24
5813,https://db.netkeiba.com/race/199506040507/,1995,9,23
5814,https://db.netkeiba.com/race/199506040508/,1995,9,23
5815,https://db.netkeiba.com/race/199506040509/,1995,9,23
5816,https://db.netkeiba.com/race/199506040512/,1995,9,23
5817,https://db.netkeiba.com/race/199506040408/,1995,9,18
5818,https://db.netkeiba.com/race/199506040409/,1995,9,18
5819,https://db.netkeiba.com/race/199506040411/,1995,9,18
5820,https://db.netkeiba.com/race/199506040412/,1995,9,18
5821,https://db.netkeiba.com/race/199506040307/,1995,9,16
5822,https://db.netkeiba.com/race/199506040308/,1995,9,16
5823,https://db.netkeiba.com/race/199506040312/,1995,9,16
5824,https://db.netkeiba.com/race/199506040208/,1995,9,10
5825,https://db.netkeiba.com/race/199506040209/,1995,9,10
5826,https://db.netkeiba.com/race/199506040211/,1995,9,10
5827,https://db.netkeiba.com/race/199506040212/,1995,9,10
5828,https://db.netkeiba.com/race/199506040108/,1995,9,9
5829,https://db.netkeiba.com/race/199506040109/,1995,9,9
5830,https://db.netkeiba.com/race/199506040112/,1995,9,9
5831,https://db.netkeiba.com/race/199506030805/,1995,4,16
5832,https://db.netkeiba.com/race/199506030806/,1995,4,16
5833,https://db.netkeiba.com/race/199506030810/,1995,4,16
5834,https://db.netkeiba.com/race/199506030707/,1995,4,15
5835,https://db.netkeiba.com/race/199506030708/,1995,4,15
5836,https://db.netkeiba.com/race/199506030711/,1995,4,15
5837,https://db.netkeiba.com/race/199506030712/,1995,4,15
5838,https://db.netkeiba.com/race/199506030607/,1995,4,9
5839,https://db.netkeiba.com/race/199506030608/,1995,4,9
5840,https://db.netkeiba.com/race/199506030609/,1995,4,9
5841,https://db.netkeiba.com/race/199506030611/,1995,4,9
5842,https://db.netkeiba.com/race/199506030501/,1995,4,8
5843,https://db.netkeiba.com/race/199506030507/,1995,4,8
5844,https://db.netkeiba.com/race/199506030508/,1995,4,8
5845,https://db.netkeiba.com/race/199506030512/,1995,4,8
5846,https://db.netkeiba.com/race/199506030407/,1995,4,2
5847,https://db.netkeiba.com/race/199506030408/,1995,4,2
5848,https://db.netkeiba.com/race/199506030409/,1995,4,2
5849,https://db.netkeiba.com/race/199506030411/,1995,4,2
5850,https://db.netkeiba.com/race/199506030307/,1995,4,1
5851,https://db.netkeiba.com/race/199506030308/,1995,4,1
5852,https://db.netkeiba.com/race/199506030309/,1995,4,1
5853,https://db.netkeiba.com/race/199506030311/,1995,4,1
5854,https://db.netkeiba.com/race/199506030207/,1995,3,26
5855,https://db.netkeiba.com/race/199506030209/,1995,3,26
5856,https://db.netkeiba.com/race/199506030211/,1995,3,26
5857,https://db.netkeiba.com/race/199506030107/,1995,3,25
5858,https://db.netkeiba.com/race/199506030108/,1995,3,25
5859,https://db.netkeiba.com/race/199506030109/,1995,3,25
5860,https://db.netkeiba.com/race/199506030110/,1995,3,25
5861,https://db.netkeiba.com/race/199506030111/,1995,3,25
5862,https://db.netkeiba.com/race/199506020807/,1995,3,19
5863,https://db.netkeiba.com/race/199506020808/,1995,3,19
5864,https://db.netkeiba.com/race/199506020811/,1995,3,19
5865,https://db.netkeiba.com/race/199506020706/,1995,3,18
5866,https://db.netkeiba.com/race/199506020707/,1995,3,18
5867,https://db.netkeiba.com/race/199506020710/,1995,3,18
5868,https://db.netkeiba.com/race/199506020711/,1995,3,18
5869,https://db.netkeiba.com/race/199506020607/,1995,3,12
5870,https://db.netkeiba.com/race/199506020609/,1995,3,12
5871,https://db.netkeiba.com/race/199506020611/,1995,3,12
5872,https://db.netkeiba.com/race/199506020612/,1995,3,12
5873,https://db.netkeiba.com/race/199506020508/,1995,3,11
5874,https://db.netkeiba.com/race/199506020509/,1995,3,11
5875,https://db.netkeiba.com/race/199506020511/,1995,3,11
5876,https://db.netkeiba.com/race/199506020404/,1995,3,5
5877,https://db.netkeiba.com/race/199506020409/,1995,3,5
5878,https://db.netkeiba.com/race/199506020411/,1995,3,5
5879,https://db.netkeiba.com/race/199506020412/,1995,3,5
5880,https://db.netkeiba.com/race/199506020304/,1995,3,4
5881,https://db.netkeiba.com/race/199506020307/,1995,3,4
5882,https://db.netkeiba.com/race/199506020309/,1995,3,4
5883,https://db.netkeiba.com/race/199506020310/,1995,3,4
5884,https://db.netkeiba.com/race/199506020312/,1995,3,4
5885,https://db.netkeiba.com/race/199506020208/,1995,2,26
5886,https://db.netkeiba.com/race/199506020209/,1995,2,26
5887,https://db.netkeiba.com/race/199506020211/,1995,2,26
5888,https://db.netkeiba.com/race/199506020108/,1995,2,25
5889,https://db.netkeiba.com/race/199506020110/,1995,2,25
5890,https://db.netkeiba.com/race/199506020112/,1995,2,25
5891,https://db.netkeiba.com/race/199506010806/,1995,1,22
5892,https://db.netkeiba.com/race/199506010807/,1995,1,22
5893,https://db.netkeiba.com/race/199506010808/,1995,1,22
5894,https://db.netkeiba.com/race/199506010809/,1995,1,22
5895,https://db.netkeiba.com/race/199506010811/,1995,1,22
5896,https://db.netkeiba.com/race/199506010704/,1995,1,21
5897,https://db.netkeiba.com/race/199506010710/,1995,1,21
5898,https://db.netkeiba.com/race/199506010712/,1995,1,21
5899,https://db.netkeiba.com/race/199506010601/,1995,1,16
5900,https://db.netkeiba.com/race/199506010607/,1995,1,16
5901,https://db.netkeiba.com/race/199506010609/,1995,1,16
5902,https://db.netkeiba.com/race/199506010612/,1995,1,16
5903,https://db.netkeiba.com/race/199506010504/,1995,1,15
5904,https://db.netkeiba.com/race/199506010506/,1995,1,15
5905,https://db.netkeiba.com/race/199506010507/,1995,1,15
5906,https://db.netkeiba.com/race/199506010508/,1995,1,15
5907,https://db.netkeiba.com/race/199506010510/,1995,1,15
5908,https://db.netkeiba.com/race/199506010511/,1995,1,15
5909,https://db.netkeiba.com/race/199506010407/,1995,1,14
5910,https://db.netkeiba.com/race/199506010408/,1995,1,14
5911,https://db.netkeiba.com/race/199506010409/,1995,1,14
5912,https://db.netkeiba.com/race/199506010412/,1995,1,14
5913,https://db.netkeiba.com/race/199506010304/,1995,1,8
5914,https://db.netkeiba.com/race/199506010307/,1995,1,8
5915,https://db.netkeiba.com/race/199506010308/,1995,1,8
5916,https://db.netkeiba.com/race/199506010311/,1995,1,8
5917,https://db.netkeiba.com/race/199506010208/,1995,1,7
5918,https://db.netkeiba.com/race/199506010209/,1995,1,7
5919,https://db.netkeiba.com/race/199506010211/,1995,1,7
5920,https://db.netkeiba.com/race/199506010106/,1995,1,5
5921,https://db.netkeiba.com/race/199506010107/,1995,1,5
5922,https://db.netkeiba.com/race/199506010108/,1995,1,5
5923,https://db.netkeiba.com/race/199506010111/,1995,1,5
5924,https://db.netkeiba.com/race/199506010112/,1995,1,5
5925,https://db.netkeiba.com/race/199406050806/,1994,12,25
5926,https://db.netkeiba.com/race/199406050809/,1994,12,25
5927,https://db.netkeiba.com/race/199406050810/,1994,12,25
5928,https://db.netkeiba.com/race/199406050704/,1994,12,24
5929,https://db.netkeiba.com/race/199406050705/,1994,12,24
5930,https://db.netkeiba.com/race/199406050707/,1994,12,24
5931,https://db.netkeiba.com/race/199406050708/,1994,12,24
5932,https://db.netkeiba.com/race/199406050710/,1994,12,24
5933,https://db.netkeiba.com/race/199406050711/,1994,12,24
5934,https://db.netkeiba.com/race/199406050605/,1994,12,18
5935,https://db.netkeiba.com/race/199406050606/,1994,12,18
5936,https://db.netkeiba.com/race/199406050610/,1994,12,18
5937,https://db.netkeiba.com/race/199406050611/,1994,12,18
5938,https://db.netkeiba.com/race/199406050505/,1994,12,17
5939,https://db.netkeiba.com/race/199406050506/,1994,12,17
5940,https://db.netkeiba.com/race/199406050507/,1994,12,17
5941,https://db.netkeiba.com/race/199406050511/,1994,12,17
5942,https://db.netkeiba.com/race/199406050407/,1994,12,11
5943,https://db.netkeiba.com/race/199406050408/,1994,12,11
5944,https://db.netkeiba.com/race/199406050411/,1994,12,11
5945,https://db.netkeiba.com/race/199406050302/,1994,12,10
5946,https://db.netkeiba.com/race/199406050308/,1994,12,10
5947,https://db.netkeiba.com/race/199406050311/,1994,12,10
5948,https://db.netkeiba.com/race/199406050312/,1994,12,10
5949,https://db.netkeiba.com/race/199406050205/,1994,12,4
5950,https://db.netkeiba.com/race/199406050208/,1994,12,4
5951,https://db.netkeiba.com/race/199406050211/,1994,12,4
5952,https://db.netkeiba.com/race/199406050212/,1994,12,4
5953,https://db.netkeiba.com/race/199406050105/,1994,12,3
5954,https://db.netkeiba.com/race/199406050108/,1994,12,3
5955,https://db.netkeiba.com/race/199406050110/,1994,12,3
5956,https://db.netkeiba.com/race/199406040807/,1994,10,2
5957,https://db.netkeiba.com/race/199406040808/,1994,10,2
5958,https://db.netkeiba.com/race/199406040809/,1994,10,2
5959,https://db.netkeiba.com/race/199406040811/,1994,10,2
5960,https://db.netkeiba.com/race/199406040708/,1994,10,1
5961,https://db.netkeiba.com/race/199406040709/,1994,10,1
5962,https://db.netkeiba.com/race/199406040711/,1994,10,1
5963,https://db.netkeiba.com/race/199406040712/,1994,10,1
5964,https://db.netkeiba.com/race/199406040608/,1994,9,25
5965,https://db.netkeiba.com/race/199406040609/,1994,9,25
5966,https://db.netkeiba.com/race/199406040611/,1994,9,25
5967,https://db.netkeiba.com/race/199406040612/,1994,9,25
5968,https://db.netkeiba.com/race/199406040507/,1994,9,24
5969,https://db.netkeiba.com/race/199406040508/,1994,9,24
5970,https://db.netkeiba.com/race/199406040509/,1994,9,24
5971,https://db.netkeiba.com/race/199406040512/,1994,9,24
5972,https://db.netkeiba.com/race/199406040408/,1994,9,18
5973,https://db.netkeiba.com/race/199406040409/,1994,9,18
5974,https://db.netkeiba.com/race/199406040411/,1994,9,18
5975,https://db.netkeiba.com/race/199406040412/,1994,9,18
5976,https://db.netkeiba.com/race/199406040302/,1994,9,17
5977,https://db.netkeiba.com/race/199406040308/,1994,9,17
5978,https://db.netkeiba.com/race/199406040312/,1994,9,17
5979,https://db.netkeiba.com/race/199406040208/,1994,9,11
5980,https://db.netkeiba.com/race/199406040209/,1994,9,11
5981,https://db.netkeiba.com/race/199406040211/,1994,9,11
5982,https://db.netkeiba.com/race/199406040212/,1994,9,11
5983,https://db.netkeiba.com/race/199406040108/,1994,9,10
5984,https://db.netkeiba.com/race/199406040109/,1994,9,10
5985,https://db.netkeiba.com/race/199406040112/,1994,9,10
5986,https://db.netkeiba.com/race/199406030805/,1994,4,17
5987,https://db.netkeiba.com/race/199406030806/,1994,4,17
5988,https://db.netkeiba.com/race/199406030810/,1994,4,17
5989,https://db.netkeiba.com/race/199406030707/,1994,4,16
5990,https://db.netkeiba.com/race/199406030708/,1994,4,16
5991,https://db.netkeiba.com/race/199406030711/,1994,4,16
5992,https://db.netkeiba.com/race/199406030712/,1994,4,16
5993,https://db.netkeiba.com/race/199406030607/,1994,4,10
5994,https://db.netkeiba.com/race/199406030608/,1994,4,10
5995,https://db.netkeiba.com/race/199406030609/,1994,4,10
5996,https://db.netkeiba.com/race/199406030611/,1994,4,10
5997,https://db.netkeiba.com/race/199406030501/,1994,4,9
5998,https://db.netkeiba.com/race/199406030507/,1994,4,9
5999,https://db.netkeiba.com/race/199406030508/,1994,4,9
6000,https://db.netkeiba.com/race/199406030512/,1994,4,9
6001,https://db.netkeiba.com/race/199406030407/,1994,4,3
6002,https://db.netkeiba.com/race/199406030408/,1994,4,3
6003,https://db.netkeiba.com/race/199406030409/,1994,4,3
6004,https://db.netkeiba.com/race/199406030411/,1994,4,3
6005,https://db.netkeiba.com/race/199406030306/,1994,4,2
6006,https://db.netkeiba.com/race/199406030307/,1994,4,2
6007,https://db.netkeiba.com/race/199406030308/,1994,4,2
6008,https://db.netkeiba.com/race/199406030309/,1994,4,2
6009,https://db.netkeiba.com/race/199406030311/,1994,4,2
6010,https://db.netkeiba.com/race/199406030207/,1994,3,27
6011,https://db.netkeiba.com/race/199406030208/,1994,3,27
6012,https://db.netkeiba.com/race/199406030211/,1994,3,27
6013,https://db.netkeiba.com/race/199406030108/,1994,3,26
6014,https://db.netkeiba.com/race/199406030109/,1994,3,26
6015,https://db.netkeiba.com/race/199406030111/,1994,3,26
6016,https://db.netkeiba.com/race/199406030112/,1994,3,26
6017,https://db.netkeiba.com/race/199406020807/,1994,3,20
6018,https://db.netkeiba.com/race/199406020808/,1994,3,20
6019,https://db.netkeiba.com/race/199406020811/,1994,3,20
6020,https://db.netkeiba.com/race/199406020705/,1994,3,19
6021,https://db.netkeiba.com/race/199406020706/,1994,3,19
6022,https://db.netkeiba.com/race/199406020707/,1994,3,19
6023,https://db.netkeiba.com/race/199406020710/,1994,3,19
6024,https://db.netkeiba.com/race/199406020711/,1994,3,19
6025,https://db.netkeiba.com/race/199406020607/,1994,3,13
6026,https://db.netkeiba.com/race/199406020608/,1994,3,13
6027,https://db.netkeiba.com/race/199406020609/,1994,3,13
6028,https://db.netkeiba.com/race/199406020611/,1994,3,13
6029,https://db.netkeiba.com/race/199406020507/,1994,3,12
6030,https://db.netkeiba.com/race/199406020508/,1994,3,12
6031,https://db.netkeiba.com/race/199406020509/,1994,3,12
6032,https://db.netkeiba.com/race/199406020511/,1994,3,12
6033,https://db.netkeiba.com/race/199406020403/,1994,3,6
6034,https://db.netkeiba.com/race/199406020407/,1994,3,6
6035,https://db.netkeiba.com/race/199406020409/,1994,3,6
6036,https://db.netkeiba.com/race/199406020411/,1994,3,6
6037,https://db.netkeiba.com/race/199406020412/,1994,3,6
6038,https://db.netkeiba.com/race/199406020307/,1994,3,5
6039,https://db.netkeiba.com/race/199406020309/,1994,3,5
6040,https://db.netkeiba.com/race/199406020310/,1994,3,5
6041,https://db.netkeiba.com/race/199406020312/,1994,3,5
6042,https://db.netkeiba.com/race/199406020208/,1994,2,27
6043,https://db.netkeiba.com/race/199406020209/,1994,2,27
6044,https://db.netkeiba.com/race/199406020211/,1994,2,27
6045,https://db.netkeiba.com/race/199406020108/,1994,2,26
6046,https://db.netkeiba.com/race/199406020110/,1994,2,26
6047,https://db.netkeiba.com/race/199406020112/,1994,2,26
6048,https://db.netkeiba.com/race/199406010806/,1994,1,23
6049,https://db.netkeiba.com/race/199406010807/,1994,1,23
6050,https://db.netkeiba.com/race/199406010808/,1994,1,23
6051,https://db.netkeiba.com/race/199406010809/,1994,1,23
6052,https://db.netkeiba.com/race/199406010811/,1994,1,23
6053,https://db.netkeiba.com/race/199406010704/,1994,1,22
6054,https://db.netkeiba.com/race/199406010708/,1994,1,22
6055,https://db.netkeiba.com/race/199406010709/,1994,1,22
6056,https://db.netkeiba.com/race/199406010606/,1994,1,16
6057,https://db.netkeiba.com/race/199406010607/,1994,1,16
6058,https://db.netkeiba.com/race/199406010608/,1994,1,16
6059,https://db.netkeiba.com/race/199406010609/,1994,1,16
6060,https://db.netkeiba.com/race/199406010611/,1994,1,16
6061,https://db.netkeiba.com/race/199406010504/,1994,1,15
6062,https://db.netkeiba.com/race/199406010508/,1994,1,15
6063,https://db.netkeiba.com/race/199406010509/,1994,1,15
6064,https://db.netkeiba.com/race/199406010512/,1994,1,15
6065,https://db.netkeiba.com/race/199406010406/,1994,1,9
6066,https://db.netkeiba.com/race/199406010407/,1994,1,9
6067,https://db.netkeiba.com/race/199406010409/,1994,1,9
6068,https://db.netkeiba.com/race/199406010411/,1994,1,9
6069,https://db.netkeiba.com/race/199406010412/,1994,1,9
6070,https://db.netkeiba.com/race/199406010301/,1994,1,8
6071,https://db.netkeiba.com/race/199406010307/,1994,1,8
6072,https://db.netkeiba.com/race/199406010308/,1994,1,8
6073,https://db.netkeiba.com/race/199406010309/,1994,1,8
6074,https://db.netkeiba.com/race/199406010204/,1994,1,6
6075,https://db.netkeiba.com/race/199406010208/,1994,1,6
6076,https://db.netkeiba.com/race/199406010209/,1994,1,6
6077,https://db.netkeiba.com/race/199406010211/,1994,1,6
6078,https://db.netkeiba.com/race/199406010105/,1994,1,5
6079,https://db.netkeiba.com/race/199406010106/,1994,1,5
6080,https://db.netkeiba.com/race/199406010107/,1994,1,5
6081,https://db.netkeiba.com/race/199406010108/,1994,1,5
6082,https://db.netkeiba.com/race/199406010111/,1994,1,5
6083,https://db.netkeiba.com/race/199306050804/,1993,12,26
6084,https://db.netkeiba.com/race/199306050806/,1993,12,26
6085,https://db.netkeiba.com/race/199306050809/,1993,12,26
6086,https://db.netkeiba.com/race/199306050810/,1993,12,26
6087,https://db.netkeiba.com/race/199306050705/,1993,12,25
6088,https://db.netkeiba.com/race/199306050706/,1993,12,25
6089,https://db.netkeiba.com/race/199306050707/,1993,12,25
6090,https://db.netkeiba.com/race/199306050710/,1993,12,25
6091,https://db.netkeiba.com/race/199306050711/,1993,12,25
6092,https://db.netkeiba.com/race/199306050605/,1993,12,19
6093,https://db.netkeiba.com/race/199306050606/,1993,12,19
6094,https://db.netkeiba.com/race/199306050610/,1993,12,19
6095,https://db.netkeiba.com/race/199306050611/,1993,12,19
6096,https://db.netkeiba.com/race/199306050507/,1993,12,18
6097,https://db.netkeiba.com/race/199306050508/,1993,12,18
6098,https://db.netkeiba.com/race/199306050511/,1993,12,18
6099,https://db.netkeiba.com/race/199306050407/,1993,12,12
6100,https://db.netkeiba.com/race/199306050408/,1993,12,12
6101,https://db.netkeiba.com/race/199306050411/,1993,12,12
6102,https://db.netkeiba.com/race/199306050301/,1993,12,11
6103,https://db.netkeiba.com/race/199306050307/,1993,12,11
6104,https://db.netkeiba.com/race/199306050308/,1993,12,11
6105,https://db.netkeiba.com/race/199306050309/,1993,12,11
6106,https://db.netkeiba.com/race/199306050311/,1993,12,11
6107,https://db.netkeiba.com/race/199306050205/,1993,12,5
6108,https://db.netkeiba.com/race/199306050207/,1993,12,5
6109,https://db.netkeiba.com/race/199306050208/,1993,12,5
6110,https://db.netkeiba.com/race/199306050209/,1993,12,5
6111,https://db.netkeiba.com/race/199306050211/,1993,12,5
6112,https://db.netkeiba.com/race/199306050112/,1993,12,4
6113,https://db.netkeiba.com/race/199306040807/,1993,10,3
6114,https://db.netkeiba.com/race/199306040808/,1993,10,3
6115,https://db.netkeiba.com/race/199306040809/,1993,10,3
6116,https://db.netkeiba.com/race/199306040811/,1993,10,3
6117,https://db.netkeiba.com/race/199306040708/,1993,10,2
6118,https://db.netkeiba.com/race/199306040709/,1993,10,2
6119,https://db.netkeiba.com/race/199306040711/,1993,10,2
6120,https://db.netkeiba.com/race/199306040712/,1993,10,2
6121,https://db.netkeiba.com/race/199306040608/,1993,9,26
6122,https://db.netkeiba.com/race/199306040609/,1993,9,26
6123,https://db.netkeiba.com/race/199306040611/,1993,9,26
6124,https://db.netkeiba.com/race/199306040612/,1993,9,26
6125,https://db.netkeiba.com/race/199306040507/,1993,9,25
6126,https://db.netkeiba.com/race/199306040508/,1993,9,25
6127,https://db.netkeiba.com/race/199306040509/,1993,9,25
6128,https://db.netkeiba.com/race/199306040512/,1993,9,25
6129,https://db.netkeiba.com/race/199306040408/,1993,9,19
6130,https://db.netkeiba.com/race/199306040409/,1993,9,19
6131,https://db.netkeiba.com/race/199306040411/,1993,9,19
6132,https://db.netkeiba.com/race/199306040412/,1993,9,19
6133,https://db.netkeiba.com/race/199306040301/,1993,9,18
6134,https://db.netkeiba.com/race/199306040309/,1993,9,18
6135,https://db.netkeiba.com/race/199306040312/,1993,9,18
6136,https://db.netkeiba.com/race/199306040208/,1993,9,12
6137,https://db.netkeiba.com/race/199306040209/,1993,9,12
6138,https://db.netkeiba.com/race/199306040211/,1993,9,12
6139,https://db.netkeiba.com/race/199306040212/,1993,9,12
6140,https://db.netkeiba.com/race/199306040108/,1993,9,11
6141,https://db.netkeiba.com/race/199306040109/,1993,9,11
6142,https://db.netkeiba.com/race/199306040112/,1993,9,11
6143,https://db.netkeiba.com/race/199306030805/,1993,4,18
6144,https://db.netkeiba.com/race/199306030806/,1993,4,18
6145,https://db.netkeiba.com/race/199306030810/,1993,4,18
6146,https://db.netkeiba.com/race/199306030707/,1993,4,17
6147,https://db.netkeiba.com/race/199306030708/,1993,4,17
6148,https://db.netkeiba.com/race/199306030711/,1993,4,17
6149,https://db.netkeiba.com/race/199306030712/,1993,4,17
6150,https://db.netkeiba.com/race/199306030606/,1993,4,11
6151,https://db.netkeiba.com/race/199306030607/,1993,4,11
6152,https://db.netkeiba.com/race/199306030608/,1993,4,11
6153,https://db.netkeiba.com/race/199306030609/,1993,4,11
6154,https://db.netkeiba.com/race/199306030611/,1993,4,11
6155,https://db.netkeiba.com/race/199306030501/,1993,4,10
6156,https://db.netkeiba.com/race/199306030507/,1993,4,10
6157,https://db.netkeiba.com/race/199306030508/,1993,4,10
6158,https://db.netkeiba.com/race/199306030512/,1993,4,10
6159,https://db.netkeiba.com/race/199306030407/,1993,4,4
6160,https://db.netkeiba.com/race/199306030408/,1993,4,4
6161,https://db.netkeiba.com/race/199306030409/,1993,4,4
6162,https://db.netkeiba.com/race/199306030411/,1993,4,4
6163,https://db.netkeiba.com/race/199306030308/,1993,4,3
6164,https://db.netkeiba.com/race/199306030309/,1993,4,3
6165,https://db.netkeiba.com/race/199306030311/,1993,4,3
6166,https://db.netkeiba.com/race/199306030312/,1993,4,3
6167,https://db.netkeiba.com/race/199306030207/,1993,3,28
6168,https://db.netkeiba.com/race/199306030208/,1993,3,28
6169,https://db.netkeiba.com/race/199306030211/,1993,3,28
6170,https://db.netkeiba.com/race/199306030107/,1993,3,27
6171,https://db.netkeiba.com/race/199306030108/,1993,3,27
6172,https://db.netkeiba.com/race/199306030109/,1993,3,27
6173,https://db.netkeiba.com/race/199306030111/,1993,3,27
6174,https://db.netkeiba.com/race/199306020807/,1993,3,21
6175,https://db.netkeiba.com/race/199306020808/,1993,3,21
6176,https://db.netkeiba.com/race/199306020811/,1993,3,21
6177,https://db.netkeiba.com/race/199306020707/,1993,3,20
6178,https://db.netkeiba.com/race/199306020708/,1993,3,20
6179,https://db.netkeiba.com/race/199306020710/,1993,3,20
6180,https://db.netkeiba.com/race/199306020711/,1993,3,20
6181,https://db.netkeiba.com/race/199306020605/,1993,3,14
6182,https://db.netkeiba.com/race/199306020606/,1993,3,14
6183,https://db.netkeiba.com/race/199306020607/,1993,3,14
6184,https://db.netkeiba.com/race/199306020609/,1993,3,14
6185,https://db.netkeiba.com/race/199306020611/,1993,3,14
6186,https://db.netkeiba.com/race/199306020508/,1993,3,13
6187,https://db.netkeiba.com/race/199306020509/,1993,3,13
6188,https://db.netkeiba.com/race/199306020511/,1993,3,13
6189,https://db.netkeiba.com/race/199306020512/,1993,3,13
6190,https://db.netkeiba.com/race/199306020407/,1993,3,7
6191,https://db.netkeiba.com/race/199306020409/,1993,3,7
6192,https://db.netkeiba.com/race/199306020411/,1993,3,7
6193,https://db.netkeiba.com/race/199306020412/,1993,3,7
6194,https://db.netkeiba.com/race/199306020307/,1993,3,6
6195,https://db.netkeiba.com/race/199306020308/,1993,3,6
6196,https://db.netkeiba.com/race/199306020310/,1993,3,6
6197,https://db.netkeiba.com/race/199306020312/,1993,3,6
6198,https://db.netkeiba.com/race/199306020208/,1993,2,28
6199,https://db.netkeiba.com/race/199306020209/,1993,2,28
